index,exprimental,predicted
hirsutella_minnesotensis,24.0,23.850277007454345
acidocella_facilis,20.0,23.895745398568337
hyphomonas_oceanitis,30.0,21.551557006551768
lactobacillus_antri,37.0,40.43753219214946
brachyspira_hyodysenteriae,37.0,36.00628794488944
curvibacter_delicatus,28.0,31.677154499659352
xanthobacter_autotrophicus,29.0,33.74282370909213
rhodococcus_tukisamuensis,29.0,25.7227914128716
encephalitozoon_cuniculi,36.0,32.14745687297771
sphingomonas_jaspsi,37.0,27.85846252691281
mycoplasma_crocodyli,37.0,26.91047298919408
pseudomonas_azotoformans,27.0,29.840321463795235
pseudomonas_alcaliphila,29.0,37.75805392635306
chitinimonas_taiwanensis,28.0,30.760117122798782
tistrella_mobilis,30.0,39.17704407524112
shewanella_loihica,21.0,21.091048114762756
campylobacter_volucris,37.0,49.65992610767517
haloferax_alexandrinus,37.0,34.790519067317234
amycolatopsis_balhimycina,29.0,32.36222454464715
bacillus_niacini,29.0,34.64484520688484
paraburkholderia_terrae,27.0,28.046511357455064
bacteroides_faecis,37.0,31.03297499227778
methanocorpusculum_labreanum,37.0,33.07808161203644
sulfolobus_tokodaii,75.0,78.10225284609629
herbinix_luporum,55.0,48.16975053908307
entamoeba_dispar,35.0,27.482717746985315
caldanaerobius_polysaccharolyticus,65.0,64.68447002075465
clostridium_sartagoforme,37.0,35.039890279739836
thermococcus_barophilus,85.0,83.81328078359387
anabaena_variabilis,22.0,25.978397809628838
thermoanaerobacter_kivui,60.0,64.39344334956046
streptomyces_longwoodensis,27.0,32.43863495364795
bacillus_vireti,30.0,35.3126383213458
leptospira_kirschneri,29.0,25.292351652627815
neisseria_cinerea,34.0,31.168206401743618
mycobacterium_hassiacum,37.0,50.62584010305994
thermomonas_fusca,28.0,32.076867787434544
maritimibacter_alkaliphilus,30.0,24.23271184830452
clostridium_tetani,37.0,36.659908234602675
halonatronum_saccharophilum,40.0,41.929440797600975
caldicoprobacter_oshimai,70.0,72.14580285720336
vibrio_variabilis,28.0,24.976701954133883
bacillus_anthracis,37.0,34.75916557903857
hippea_maritima,55.0,56.935573088607995
morganella_psychrotolerans,29.0,28.506470803949608
anaerobacillus_arseniciselenatis,30.0,36.978911204366455
asaia_platycodi,28.0,21.959299253877163
amycolatopsis_halophila,37.0,30.628419726947392
brachyspira_intermedia,37.0,37.038981125942385
alteromonas_macleodii,23.0,19.91763382435726
rhizopus_microsporus,27.0,34.06834351646154
phytophthora_infestans,22.0,27.372234271024546
thalassospira_tepidiphila,35.0,20.40395984269294
streptoalloteichus_hindustanus,27.0,41.22407706570481
actinokineospora_enzanensis,29.0,27.716212976070214
rubrivivax_benzoatilyticus,30.0,27.460460342765302
collinsella_tanakaei,37.0,37.900488286545645
lactobacillus_kimchiensis,25.0,22.044164883749822
acetobacterium_wieringae,30.0,31.107492634463622
spiroplasma_cantharicola,30.0,15.475484665755602
campylobacter_fetus,37.0,35.27798264011194
desulfosporosinus_meridiei,27.0,28.283729771623733
streptomyces_niger,28.0,27.274467312834446
methanomethylovorans_hollandica,37.0,36.07924971678392
gemella_sanguinis,37.0,39.783359974646245
yersinia_enterocolitica,31.0,25.412505975584583
acidiphilium_cryptum,31.0,31.79430520562014
gilliamella_apicola,37.0,28.56704780209555
leptotrichia_buccalis,37.0,44.072261697662526
saccharophagus_degradans,27.0,22.87535757728798
salinispora_tropica,27.0,28.35070014041097
lactococcus_chungangensis,34.0,22.3824190293493
desulfofustis_glycolicus,27.0,25.600277839602185
christensenella_minuta,37.0,39.318977095398694
obesumbacterium_proteus,30.0,24.821357402328776
butyrivibrio_proteoclasticus,37.0,47.259345250129
lutispora_thermophila,55.0,46.40296100366075
micrococcus_luteus,29.0,33.51055656243483
aeromonas_bivalvium,28.0,23.230529962579304
fusobacterium_periodonticum,37.0,44.64182850662045
pseudomonas_koreensis,30.0,27.886888610761673
ferrimonas_marina,28.0,30.572923241509233
numidum_massiliense,37.0,49.90663069573492
lactobacillus_senmaizukei,30.0,25.76095481698312
allofustis_seminis,37.0,31.436123449807294
methanosarcina_lacustris,23.0,37.35402302107379
mycobacterium_kansasii,37.0,34.27158783055087
ferrimonas_senticii,30.0,29.56206334877656
clostridium_ragsdalei,35.0,34.703689884495084
salmonella_enterica,36.0,34.02456270005385
devosia_psychrophila,13.0,18.56923963048167
salinicoccus_halodurans,28.0,30.989950792985532
saccharomonospora_cyanea,27.0,40.683609241537084
lachnobacterium_bovis,37.0,45.757699085521246
caulobacter_segnis,29.0,25.888465671878556
enterobacter_aerogenes,33.0,36.28171287999452
herminiimonas_arsenicoxydans,29.0,24.52804775998269
methanohalophilus_portucalensis,37.0,40.28199911010645
photobacterium_aquimaris,25.0,20.159736808135726
novosphingobium_capsulatum,27.0,31.97707377620006
bacteroides_massiliensis,37.0,38.16923439977607
legionella_shakespearei,35.0,33.452165767811024
mycoplasma_columborale,35.0,43.30608027286956
caldanaerovirga_acetigignens,66.0,64.60929615002382
ponticaulis_koreensis,28.0,21.929472884286223
curvibacter_lanceolatus,26.0,26.970425230216375
bacillus_galactosidilyticus,30.0,35.20025211616006
thermofilum_pendens,88.0,90.56620819288241
methanothermococcus_okinawensis,65.0,59.379385335594506
roseovarius_nubinhibens,30.0,22.398778213392116
geobacillus_thermodenitrificans,57.0,55.06369005356093
magnetospirillum_magneticum,30.0,21.842943105134573
bacteroides_pyogenes,37.0,35.46219416583731
legionella_sainthelensi,37.0,32.90867747185807
chlamydia_trachomatis,37.0,37.91840350537198
salegentibacter_salarius,28.0,27.546048054748695
pseudoxanthobacter_soli,29.0,34.09107212827599
xenorhabdus_doucetiae,28.0,27.59340258490237
curtobacterium_luteum,29.0,22.753093555804533
bacillus_pseudalcaliphilus,30.0,31.362563300077742
dermatophilus_congolensis,35.0,40.32530037405282
teredinibacter_turnerae,28.0,25.074081369427113
trichophyton_tonsurans,26.0,24.50533345337072
pyrobaculum_oguniense,90.0,92.80546592902186
cronobacter_dublinensis,37.0,37.71424309323893
staphylococcus_pasteuri,34.0,31.163906235500082
rhodoferax_saidenbachensis,22.0,19.976997778908945
clostridium_acidurici,37.0,35.43334532096105
bizionia_argentinensis,18.0,17.073000806154532
catenovulum_agarivorans,28.0,29.05864700286559
mycoplasma_meleagridis,37.0,37.27038991041251
roseiflexus_castenholzii,48.0,48.41710894929156
stenotrophomonas_terrae,29.0,25.936200691002124
leptospira_fainei,32.0,37.22504743479675
spirosoma_luteum,20.0,19.629312678488482
lactobacillus_namurensis,30.0,30.79814108101616
rhodonellum_psychrophilum,12.0,14.059460964833175
lactobacillus_ghanensis,32.0,28.99043867372608
streptomyces_regalis,26.0,28.94169555228896
sulfurimonas_gotlandica,12.0,13.833805417360324
xenorhabdus_szentirmaii,28.0,23.490743200497057
kocuria_varians,32.0,37.248233729292664
bacillus_vallismortis,30.0,22.92159884446123
enterorhabdus_caecimuris,37.0,34.25827460649291
fervidobacterium_pennivorans,65.0,69.02853469936971
oceanobacillus_picturae,29.0,34.129689816419386
photorhabdus_asymbiotica,28.0,25.132638607587044
zymobacter_palmae,26.0,26.64676003060344
chelatococcus_sambhunathii,37.0,43.171025429256495
sulfitobacter_pseudonitzschiae,30.0,20.354205221789723
pseudomonas_costantinii,29.0,27.28878674800432
sphingomonas_echinoides,29.0,24.613342536323394
streptomyces_endus,27.0,26.218909147607967
brachybacterium_phenoliresistens,28.0,30.69097033896571
thermus_antranikianii,70.0,68.93578554697726
clostridium_acetobutylicum,37.0,35.37281816098138
herbaspirillum_chlorophenolicum,29.0,23.056645839048056
legionella_quateirensis,37.0,27.332758078110587
pedobacter_cryoconitis,21.0,19.839097645523168
adhaeribacter_aquaticus,30.0,28.383760396938975
brucella_vulpis,37.0,36.48633857012959
aeromonas_encheleia,29.0,25.78047631973507
meyerozyma_guilliermondii,25.0,28.76599657496092
rhodococcus_corynebacterioides,30.0,26.85354843579577
streptomyces_gancidicus,28.0,33.02859196617486
listeria_rocourtiae,30.0,24.28904933519388
prevotella_veroralis,37.0,47.803179892181475
fodinicurvata_sediminis,28.0,36.147960420404964
actinomadura_kijaniata,27.0,37.604020311243225
hydrogenobacter_thermophilus,70.0,71.6122084731926
glycomyces_arizonensis,28.0,24.361882970773195
methanocaldococcus_fervens,85.0,82.96149593757181
bifidobacterium_bohemicum,37.0,36.95744636005079
thalassobacillus_devorans,37.0,35.85126035969508
trametes_versicolor,24.0,28.965439879113216
bifidobacterium_indicum,37.0,20.13628109603352
uliginosibacterium_gangwonense,28.0,28.347336904623948
cytophaga_hutchinsonii,29.0,26.26388543033871
trichomonas_vaginalis,35.0,37.60038554606955
pluralibacter_gergoviae,31.0,33.521470712489716
francisella_noatunensis,23.0,27.194714691901115
vibrio_inhibens,25.0,21.277778111227114
thiomicrospira_arctica,11.0,11.103289357388295
thermomicrobium_roseum,70.0,66.65418518422707
novosphingobium_malaysiense,28.0,36.73599639810202
acetobacter_syzygii,30.0,35.7691864608861
cloacibacillus_evryensis,37.0,34.58542663804779
devriesea_agamarum,37.0,25.048927885036015
mesonia_phycicola,28.0,19.956187204267795
lysinibacillus_sinduriensis,30.0,32.683783951721296
flavobacterium_cauense,25.0,26.766177106992686
marinimicrobium_agarilyticum,28.0,33.66703145112378
mycoplasma_primatum,37.0,32.45104140809248
coprococcus_comes,37.0,32.58571028891227
corynebacterium_kroppenstedtii,37.0,27.136920643361776
clostridium_formicaceticum,37.0,36.1462598144275
desulfonatronospira_thiodismutans,30.0,26.837403873764032
actinomadura_oligospora,29.0,30.3356362119851
geobacillus_icigianus,55.0,56.58036283440184
gulbenkiania_mobilis,30.0,39.74036398503433
muricauda_ruestringensis,28.0,26.76916920573042
mycoplasma_canis,37.0,41.060970234673604
abiotrophia_defectiva,37.0,46.59481751196381
desulfobacula_toluolica,28.0,26.1935657777441
aeromicrobium_massiliense,28.0,24.235205205940712
clostridium_cadaveris,37.0,34.16237329131662
bartonella_grahamii,37.0,29.03271435984284
enterobacteriaceae_bacterium,26.0,32.07663031874932
lactobacillus_reuteri,36.0,44.83372940074444
lactobacillus_ginsenosidimutans,30.0,18.25203608326904
atopobium_deltae,37.0,39.185431764462614
kangiella_aquimarina,30.0,31.444666231725474
amycolatopsis_coloradensis,28.0,32.5326046954297
enterorhabdus_mucosicola,37.0,36.88415468771104
mycobacterium_intracellulare,37.0,35.2754490421362
brevibacillus_massiliensis,30.0,35.90371030508762
paenibacillus_stellifer,30.0,29.203143201840042
mycobacterium_yongonense,37.0,36.05244827726414
pseudomonas_resinovorans,29.0,28.808493061741142
lactobacillus_capillatus,30.0,28.764606821627765
anaerolinea_thermophila,55.0,57.89723950992362
hoyosella_subflava,28.0,28.497489697891368
oceanibaculum_pacificum,28.0,29.510705113536346
streptococcus_henryi,37.0,29.0934077227917
kitasatospora_setae,28.0,32.80919809974686
caulobacter_henricii,30.0,24.23240940610699
halomonas_stevensii,28.0,30.584127764503325
lactobacillus_paraplantarum,34.0,28.808699020081338
demequina_globuliformis,28.0,36.14967553382305
exophiala_mesophila,25.0,20.301615138062687
acidithiobacillus_caldus,42.0,40.81106326308723
exiguobacterium_undae,26.0,27.859378123139223
singulisphaera_acidiphila,26.0,30.4335559407114
trichosporon_asahii,28.0,28.561248609342535
oxobacter_pfennigii,37.0,40.213562625465386
pseudomonas_taeanensis,28.0,34.32190843483449
nocardia_amamiensis,28.0,33.59804157517764
cellulophaga_baltica,28.0,13.503416655441452
paraglaciecola_polaris,18.0,19.0764472973625
hyphomicrobium_nitrativorans,30.0,34.65425627122133
actinomyces_oris,37.0,29.072922050922536
mycoplasma_iners,37.0,42.532390336993345
desulfotomaculum_putei,58.0,53.135309272217505
listeria_marthii,37.0,31.222984160389657
natranaerobius_thermophilus,50.0,44.198345563145
leadbetterella_byssophila,30.0,29.000290251888686
bacillus_alveayuensis,55.0,51.39394406416501
collimonas_fungivorans,27.0,22.632699784586425
streptococcus_macacae,37.0,27.26493303468264
lactobacillus_frumenti,39.0,40.221557513990454
marinomonas_polaris,22.0,16.148541358473018
lactobacillus_amylophilus,31.0,28.207279189415125
acremonium_chrysogenum,24.0,26.19664196193875
kocuria_marina,28.0,36.16720566037248
virgibacillus_pantothenticus,30.0,40.81946792839682
vibrio_vulnificus,32.0,27.399239696368564
prevotella_ruminicola,37.0,42.332620477075835
legionella_santicrucis,34.0,34.80637701654411
mucilaginibacter_lappiensis,22.0,22.644544971617755
segniliparus_rotundus,29.0,47.706924257283916
clostridium_clostridioforme,37.0,35.71005118117138
burkholderia_contaminans,28.0,29.58956802387452
alistipes_putredinis,37.0,46.25271029008502
bacillus_mojavensis,31.0,21.14199259955235
olsenella_profusa,37.0,32.239568469488674
sutterella_wadsworthensis,37.0,29.404576195930012
emmonsia_parva,26.0,23.63183166657953
bacillus_megaterium,30.0,33.32254878973574
sinorhizobium_americanum,30.0,36.63048955435644
owenweeksia_hongkongensis,30.0,21.76934446600594
nocardiopsis_valliformis,28.0,30.941093910083477
halobacteriovorax_marinus,25.0,11.410108223666278
paracoccus_zeaxanthinifaciens,30.0,21.53071756531221
pontibaca_methylaminivorans,28.0,29.074258962225407
nocardia_elegans,29.0,34.26096919094709
endozoicomonas_atrinae,28.0,19.102375118657562
microtetraspora_glauca,32.0,32.50271747126634
actinomadura_macra,28.0,26.954758562142235
paenibacillus_peoriae,30.0,27.209165062238917
spiroplasma_culicicola,30.0,28.130257112934927
edwardsiella_hoshinae,29.0,39.54317131297111
acinetobacter_tjernbergiae,30.0,30.26376954022998
streptomyces_caelestis,27.0,30.802182628997954
shewanella_pealeana,25.0,18.766123736245035
bradyrhizobium_pachyrhizi,28.0,27.168393023204345
pseudomonas_nitroreducens,29.0,29.225371545102746
streptococcus_mutans,37.0,30.523719900503448
rhizobium_vignae,30.0,30.18615214569548
halorubrum_hochstenium,37.0,39.69383304595241
salinivibrio_proteolyticus,31.0,25.753356280184537
rubrobacter_radiotolerans,37.0,28.5669503179926
dickeya_zeae,30.0,34.799043058818754
leishmania_donovani,25.0,22.339405499508228
aureimonas_altamirensis,31.0,26.324379282584403
barnesiella_viscericola,37.0,45.430345773201125
loktanella_vestfoldensis,22.0,18.59201406454862
lactobacillus_vini,37.0,34.04405506480802
corynebacterium_testudinoris,37.0,28.09858571012144
staphylococcus_succinus,30.0,29.455086147987707
streptomyces_rimosus,28.0,27.673708675812804
desulfotomaculum_thermocisternum,60.0,60.89663327207134
rhodococcus_imtechensis,29.0,22.621466771569224
actinoplanes_friuliensis,28.0,23.381625884618295
corynebacterium_camporealensis,37.0,32.13997125470881
bifidobacterium_boum,37.0,41.390643103978796
enterococcus_villorum,37.0,37.77363245936426
facklamia_languida,37.0,40.381361279359055
prevotella_disiens,37.0,42.49666387710619
aerococcus_urinae,34.0,40.48067658267222
aquabacterium_parvum,25.0,29.00177268597568
corynebacterium_durum,37.0,39.75590083317293
pontibacter_akesuensis,28.0,30.806714838097378
cedecea_davisae,29.0,31.748436295144018
geobacillus_vulcani,52.0,54.629750057715626
bacillus_nealsonii,30.0,36.103042466893115
empedobacter_falsenii,30.0,26.221649230235023
paracoccus_aminovorans,30.0,30.832494970710744
kribbella_flavida,29.0,27.71426626962961
streptomyces_olivochromogenes,27.0,29.257699985382622
gluconobacter_frateurii,28.0,22.53956581004653
mycobacterium_porcinum,37.0,32.67257630785087
spiroplasma_mirum,33.0,32.135814961748984
ureaplasma_parvum,37.0,38.31434175356641
thalassospira_profundimaris,25.0,22.757281921958675
mycoplasma_mobile,26.0,18.020021478312824
janibacter_terrae,30.0,14.714454516352863
exiguobacterium_mexicanum,31.0,31.536831287020128
lactobacillus_siliginis,34.0,28.10780081086388
actinomyces_coleocanis,37.0,31.871322099306685
paenibacillus_pinihumi,28.0,27.595018060091114
psychromonas_ingrahamii,8.0,10.241242123591647
streptococcus_canis,37.0,32.85173158347808
treponema_socranskii,37.0,30.52879413645754
mycobacterium_microti,37.0,33.290041386573755
erwinia_oleae,28.0,29.939426035081286
halanaerobium_kushneri,37.0,41.81200437412496
clostridium_akagii,20.0,23.719637756429183
peptoniphilus_indolicus,37.0,40.27541538549307
thioalkalivibrio_halophilus,30.0,43.486007976309594
methylomicrobium_agile,30.0,27.284595863160046
streptomyces_cellulosae,27.0,30.91377664368527
yersinia_ruckeri,31.0,25.882395370104724
vibrio_cyclitrophicus,29.0,21.07618408535233
curtobacterium_ammoniigenes,29.0,24.0922410467495
azoarcus_toluclasticus,30.0,29.482404918311627
pseudomonas_monteilii,29.0,31.5079211069874
solitalea_canadensis,26.0,24.463770191394737
rhodopirellula_baltica,28.0,13.813551618217115
thermosyntropha_lipolytica,60.0,61.29599093736766
streptomyces_xiamenensis,28.0,29.12611338602954
pseudomonas_meliae,26.0,23.59599597907698
salsuginibacillus_kocurii,30.0,33.8420151878769
pseudomonas_fuscovaginae,29.0,33.68425442987663
schizosaccharomyces_pombe,25.0,30.63936834771199
chitinophaga_niabensis,28.0,30.988052995491046
endozoicomonas_ascidiicola,25.0,19.21302028526822
defluviitoga_tunisiensis,55.0,55.85111905166373
kitasatospora_griseola,28.0,26.773682786204624
acetobacter_senegalensis,35.0,30.12990659146319
janthinobacterium_agaricidamnosum,26.0,22.814490306031146
streptomyces_flavochromogenes,26.0,30.3036248923108
hamadaea_tsunoensis,28.0,21.296892149322726
blautia_schinkii,37.0,37.64404963642852
eubacterium_rectale,37.0,39.13936924151341
desulfomicrobium_escambiense,30.0,25.253499229828222
paraburkholderia_sordidicola,28.0,24.94110156997931
listeria_fleischmannii,35.0,36.71072830111818
microbacterium_testaceum,30.0,24.32890488890681
haliangium_ochraceum,30.0,30.518046111843454
yersinia_nurmii,28.0,25.380808944589266
tissierella_creatinophila,31.0,26.215598027993476
xanthomonas_arboricola,27.0,25.65157528854891
novosphingobium_resinovorum,28.0,27.169551101098737
paenibacillus_taiwanensis,30.0,27.193031233084458
peptoniphilus_harei,37.0,40.106215359947534
acidiplasma_cupricumulans,55.0,50.16995837754007
brevibacillus_reuszeri,30.0,31.241133237886963
flavobacterium_hydatis,26.0,25.414320659970116
pseudomonas_amygdali,26.0,25.150715531192173
methanococcus_aeolicus,38.0,56.204229497685375
buttiauxella_agrestis,30.0,29.13848933036104
streptomyces_cinnamoneus,27.0,30.673589442365763
